file,age,gender,race,age_label,gender_label,race_label
train/17885.jpg,50-59,Female,Southeast Asian,6,0,5
train/17901.jpg,10-19,Male,Black,1,1,0
train/17906.jpg,10-19,Male,Black,1,1,0
train/17908.jpg,60+,Male,East Asian,7,1,1
train/17917.jpg,50-59,Female,Middle Eastern,6,0,4
train/17926.jpg,10-19,Male,Latino,1,1,3
train/17945.jpg,10-19,Female,Latino,1,0,3
train/17966.jpg,50-59,Male,Latino,6,1,3
train/17970.jpg,50-59,Female,Indian,6,0,2
train/17985.jpg,40-49,Female,Black,5,0,0
train/17994.jpg,20-29,Female,White,2,0,6
train/17998.jpg,60+,Female,Southeast Asian,7,0,5
train/17999.jpg,30-39,Male,East Asian,4,1,1
train/18004.jpg,50-59,Female,East Asian,6,0,1
train/18005.jpg,30-39,Male,White,4,1,6
train/18007.jpg,10-19,Female,Southeast Asian,1,0,5
train/18009.jpg,0-2,Male,East Asian,0,1,1
train/18023.jpg,0-2,Male,Black,0,1,0
train/18030.jpg,0-2,Female,Indian,0,0,2
train/18056.jpg,20-29,Female,East Asian,2,0,1
train/18059.jpg,50-59,Female,East Asian,6,0,1
train/18069.jpg,30-39,Female,Latino,4,0,3
train/18070.jpg,30-39,Male,Black,4,1,0
train/18073.jpg,10-19,Female,East Asian,1,0,1
train/18089.jpg,3-9,Male,Southeast Asian,3,1,5
train/18095.jpg,30-39,Male,East Asian,4,1,1
train/18097.jpg,10-19,Female,Latino,1,0,3
train/18102.jpg,40-49,Male,East Asian,5,1,1
train/18122.jpg,10-19,Female,Southeast Asian,1,0,5
train/18127.jpg,50-59,Male,East Asian,6,1,1
train/18135.jpg,20-29,Male,Indian,2,1,2
train/18158.jpg,20-29,Female,Indian,2,0,2
train/18165.jpg,50-59,Male,Latino,6,1,3
train/18166.jpg,10-19,Male,Indian,1,1,2
train/18170.jpg,3-9,Female,East Asian,3,0,1
train/18171.jpg,30-39,Female,Middle Eastern,4,0,4
train/18172.jpg,10-19,Male,Indian,1,1,2
train/18175.jpg,60+,Female,Southeast Asian,7,0,5
train/18183.jpg,40-49,Male,Latino,5,1,3
train/18189.jpg,50-59,Female,Latino,6,0,3
train/18192.jpg,10-19,Female,Southeast Asian,1,0,5
train/18193.jpg,60+,Female,East Asian,7,0,1
train/18210.jpg,40-49,Male,East Asian,5,1,1
train/18217.jpg,10-19,Male,Latino,1,1,3
train/18220.jpg,10-19,Male,East Asian,1,1,1
train/18222.jpg,50-59,Male,East Asian,6,1,1
train/18228.jpg,3-9,Male,White,3,1,6
train/18241.jpg,50-59,Female,Indian,6,0,2
train/18242.jpg,60+,Female,Indian,7,0,2
train/18249.jpg,3-9,Female,Southeast Asian,3,0,5
train/18250.jpg,30-39,Male,Latino,4,1,3
train/18256.jpg,50-59,Female,Southeast Asian,6,0,5
train/18257.jpg,30-39,Female,Indian,4,0,2
train/18259.jpg,50-59,Female,Southeast Asian,6,0,5
train/18263.jpg,40-49,Male,Middle Eastern,5,1,4
train/18269.jpg,10-19,Male,East Asian,1,1,1
train/18272.jpg,10-19,Female,Latino,1,0,3
train/18277.jpg,0-2,Male,Black,0,1,0
train/18278.jpg,20-29,Female,Middle Eastern,2,0,4
train/18298.jpg,50-59,Female,White,6,0,6
train/18304.jpg,30-39,Female,Middle Eastern,4,0,4
train/18309.jpg,20-29,Male,Southeast Asian,2,1,5
train/18319.jpg,3-9,Female,White,3,0,6
train/18321.jpg,0-2,Male,Southeast Asian,0,1,5
train/18325.jpg,50-59,Female,Indian,6,0,2
train/18351.jpg,3-9,Male,Black,3,1,0
train/18359.jpg,3-9,Female,Middle Eastern,3,0,4
train/18360.jpg,30-39,Male,Indian,4,1,2
train/18383.jpg,10-19,Female,Southeast Asian,1,0,5
train/18397.jpg,30-39,Male,Black,4,1,0
train/18400.jpg,20-29,Female,East Asian,2,0,1
train/18404.jpg,60+,Female,Black,7,0,0
train/18407.jpg,10-19,Male,Black,1,1,0
train/18409.jpg,20-29,Female,Black,2,0,0
train/18410.jpg,0-2,Female,Middle Eastern,0,0,4
train/18416.jpg,3-9,Male,East Asian,3,1,1
train/18429.jpg,50-59,Female,Black,6,0,0
train/18450.jpg,10-19,Female,Latino,1,0,3
train/18464.jpg,50-59,Female,Southeast Asian,6,0,5
train/18467.jpg,0-2,Male,White,0,1,6
train/18472.jpg,30-39,Female,East Asian,4,0,1
train/18480.jpg,60+,Female,Latino,7,0,3
train/18489.jpg,0-2,Male,White,0,1,6
train/18493.jpg,3-9,Male,East Asian,3,1,1
train/18494.jpg,50-59,Male,Middle Eastern,6,1,4
train/18495.jpg,3-9,Male,Latino,3,1,3
train/18506.jpg,50-59,Female,White,6,0,6
train/18510.jpg,20-29,Female,Latino,2,0,3
train/18515.jpg,50-59,Female,East Asian,6,0,1
train/18525.jpg,0-2,Female,Indian,0,0,2
train/18530.jpg,30-39,Male,Southeast Asian,4,1,5
train/18536.jpg,20-29,Female,Middle Eastern,2,0,4
train/18538.jpg,30-39,Female,Middle Eastern,4,0,4
train/18545.jpg,30-39,Male,Latino,4,1,3
train/18555.jpg,10-19,Female,Southeast Asian,1,0,5
train/18558.jpg,30-39,Male,Latino,4,1,3
train/18559.jpg,30-39,Female,Indian,4,0,2
train/18562.jpg,10-19,Female,Indian,1,0,2
train/18584.jpg,20-29,Female,White,2,0,6
train/18591.jpg,60+,Male,Middle Eastern,7,1,4
train/18592.jpg,50-59,Male,Black,6,1,0
train/18601.jpg,3-9,Male,Black,3,1,0
train/18609.jpg,20-29,Female,Middle Eastern,2,0,4
train/18613.jpg,50-59,Female,Latino,6,0,3
train/18616.jpg,60+,Male,Southeast Asian,7,1,5
train/18622.jpg,0-2,Female,East Asian,0,0,1
train/18632.jpg,3-9,Female,White,3,0,6
train/18635.jpg,30-39,Female,Black,4,0,0
train/18641.jpg,0-2,Male,East Asian,0,1,1
train/18652.jpg,30-39,Male,Indian,4,1,2
train/18658.jpg,10-19,Female,East Asian,1,0,1
train/18669.jpg,30-39,Male,East Asian,4,1,1
train/18677.jpg,30-39,Female,East Asian,4,0,1
train/18687.jpg,3-9,Female,Indian,3,0,2
train/18690.jpg,40-49,Female,White,5,0,6
train/18696.jpg,10-19,Male,Latino,1,1,3
train/18697.jpg,20-29,Female,Southeast Asian,2,0,5
train/18700.jpg,20-29,Male,Middle Eastern,2,1,4
train/18701.jpg,20-29,Female,Latino,2,0,3
train/18702.jpg,40-49,Female,Indian,5,0,2
train/18703.jpg,60+,Male,White,7,1,6
train/18709.jpg,0-2,Male,Middle Eastern,0,1,4
train/18713.jpg,60+,Male,East Asian,7,1,1
train/18724.jpg,40-49,Female,White,5,0,6
train/18738.jpg,10-19,Male,Black,1,1,0
train/18739.jpg,20-29,Female,Southeast Asian,2,0,5
train/18741.jpg,60+,Female,Southeast Asian,7,0,5
train/18742.jpg,10-19,Male,East Asian,1,1,1
train/18750.jpg,3-9,Female,Indian,3,0,2
train/18753.jpg,10-19,Female,East Asian,1,0,1
train/18757.jpg,30-39,Female,Indian,4,0,2
train/18764.jpg,60+,Male,Latino,7,1,3
train/18775.jpg,30-39,Female,Southeast Asian,4,0,5
train/18779.jpg,10-19,Male,White,1,1,6
train/18782.jpg,0-2,Female,Indian,0,0,2
train/18788.jpg,20-29,Male,Middle Eastern,2,1,4
train/18795.jpg,60+,Male,East Asian,7,1,1
train/18798.jpg,40-49,Female,East Asian,5,0,1
train/18803.jpg,40-49,Male,Indian,5,1,2
train/18804.jpg,10-19,Female,Southeast Asian,1,0,5
train/18805.jpg,40-49,Female,Middle Eastern,5,0,4
train/18814.jpg,3-9,Male,Middle Eastern,3,1,4
train/18817.jpg,0-2,Male,Middle Eastern,0,1,4
train/18829.jpg,60+,Female,Southeast Asian,7,0,5
train/18838.jpg,20-29,Male,Latino,2,1,3
train/18839.jpg,3-9,Female,Latino,3,0,3
train/18843.jpg,0-2,Male,Middle Eastern,0,1,4
train/18852.jpg,50-59,Female,East Asian,6,0,1
train/18873.jpg,50-59,Male,Middle Eastern,6,1,4
train/18880.jpg,40-49,Male,White,5,1,6
train/18893.jpg,40-49,Female,Southeast Asian,5,0,5
train/18894.jpg,3-9,Female,Indian,3,0,2
train/18915.jpg,50-59,Male,Southeast Asian,6,1,5
train/18919.jpg,0-2,Male,White,0,1,6
train/18920.jpg,30-39,Female,East Asian,4,0,1
train/18929.jpg,0-2,Female,Black,0,0,0
train/18938.jpg,50-59,Female,Latino,6,0,3
train/18952.jpg,30-39,Male,White,4,1,6
train/18958.jpg,3-9,Female,Middle Eastern,3,0,4
train/18961.jpg,50-59,Female,Southeast Asian,6,0,5
train/18962.jpg,3-9,Male,Black,3,1,0
train/18965.jpg,30-39,Male,East Asian,4,1,1
train/18971.jpg,30-39,Female,Southeast Asian,4,0,5
train/18986.jpg,20-29,Female,Latino,2,0,3
train/18992.jpg,30-39,Male,Black,4,1,0
train/18997.jpg,0-2,Female,White,0,0,6
train/19002.jpg,60+,Male,Middle Eastern,7,1,4
train/19006.jpg,0-2,Male,White,0,1,6
train/19010.jpg,10-19,Female,Black,1,0,0
train/19020.jpg,3-9,Male,Black,3,1,0
train/19022.jpg,0-2,Male,Middle Eastern,0,1,4
train/19023.jpg,60+,Male,Black,7,1,0
train/19032.jpg,10-19,Male,Latino,1,1,3
train/19046.jpg,50-59,Male,White,6,1,6
train/19047.jpg,10-19,Female,Middle Eastern,1,0,4
train/19053.jpg,0-2,Male,East Asian,0,1,1
train/19064.jpg,60+,Female,White,7,0,6
train/19078.jpg,0-2,Male,East Asian,0,1,1
train/19096.jpg,60+,Male,Black,7,1,0
train/19100.jpg,10-19,Female,Indian,1,0,2
train/19103.jpg,40-49,Male,White,5,1,6
train/19104.jpg,3-9,Female,White,3,0,6
train/19105.jpg,3-9,Female,East Asian,3,0,1
train/19106.jpg,40-49,Female,Indian,5,0,2
train/19109.jpg,60+,Male,White,7,1,6
train/19120.jpg,3-9,Female,Southeast Asian,3,0,5
train/19122.jpg,10-19,Male,East Asian,1,1,1
train/19125.jpg,30-39,Male,Latino,4,1,3
train/19127.jpg,40-49,Male,Latino,5,1,3
train/19128.jpg,50-59,Male,East Asian,6,1,1
train/19129.jpg,50-59,Female,Middle Eastern,6,0,4
train/19150.jpg,50-59,Male,Latino,6,1,3
train/19152.jpg,40-49,Female,Black,5,0,0
train/19153.jpg,3-9,Female,Latino,3,0,3
train/19173.jpg,20-29,Female,Indian,2,0,2
train/19180.jpg,3-9,Male,White,3,1,6
train/19182.jpg,10-19,Female,Middle Eastern,1,0,4
train/19209.jpg,0-2,Female,White,0,0,6
train/19215.jpg,50-59,Male,Latino,6,1,3
train/19216.jpg,10-19,Female,White,1,0,6
train/19220.jpg,60+,Female,Black,7,0,0
train/19225.jpg,60+,Male,Middle Eastern,7,1,4
train/19226.jpg,0-2,Female,East Asian,0,0,1
train/19235.jpg,60+,Male,White,7,1,6
train/19238.jpg,30-39,Female,East Asian,4,0,1
train/19241.jpg,20-29,Male,Southeast Asian,2,1,5
train/19245.jpg,0-2,Male,East Asian,0,1,1
train/19254.jpg,20-29,Female,Southeast Asian,2,0,5
train/19262.jpg,30-39,Male,Middle Eastern,4,1,4
train/19266.jpg,40-49,Male,East Asian,5,1,1
train/19278.jpg,50-59,Female,Middle Eastern,6,0,4
train/19286.jpg,40-49,Male,Indian,5,1,2
train/19289.jpg,30-39,Male,Black,4,1,0
train/19292.jpg,30-39,Female,Black,4,0,0
train/19297.jpg,30-39,Female,Indian,4,0,2
train/19300.jpg,3-9,Female,Southeast Asian,3,0,5
train/19304.jpg,0-2,Male,Black,0,1,0
train/19308.jpg,60+,Male,White,7,1,6
train/19309.jpg,20-29,Female,Latino,2,0,3
train/19312.jpg,60+,Male,Latino,7,1,3
train/19316.jpg,20-29,Male,Southeast Asian,2,1,5
train/19319.jpg,20-29,Male,East Asian,2,1,1
train/19328.jpg,30-39,Male,Southeast Asian,4,1,5
train/19341.jpg,60+,Female,White,7,0,6
train/19353.jpg,20-29,Female,Middle Eastern,2,0,4
train/19364.jpg,30-39,Female,East Asian,4,0,1
train/19369.jpg,10-19,Male,East Asian,1,1,1
train/19374.jpg,30-39,Male,Latino,4,1,3
train/19375.jpg,50-59,Male,Black,6,1,0
train/19377.jpg,0-2,Male,Middle Eastern,0,1,4
train/19378.jpg,30-39,Male,Black,4,1,0
train/19384.jpg,20-29,Female,White,2,0,6
train/19389.jpg,20-29,Male,Latino,2,1,3
train/19394.jpg,50-59,Female,Indian,6,0,2
train/19396.jpg,30-39,Male,White,4,1,6
train/19402.jpg,20-29,Male,Latino,2,1,3
train/19403.jpg,10-19,Male,East Asian,1,1,1
train/19406.jpg,20-29,Male,East Asian,2,1,1
train/19411.jpg,30-39,Male,Southeast Asian,4,1,5
train/19412.jpg,50-59,Female,Middle Eastern,6,0,4
train/19434.jpg,3-9,Female,White,3,0,6
train/19438.jpg,60+,Male,Southeast Asian,7,1,5
train/19449.jpg,60+,Male,Middle Eastern,7,1,4
train/19454.jpg,40-49,Female,White,5,0,6
train/19456.jpg,20-29,Male,Black,2,1,0
train/19459.jpg,3-9,Female,Black,3,0,0
train/19463.jpg,50-59,Female,Black,6,0,0
train/19464.jpg,60+,Female,Latino,7,0,3
train/19471.jpg,40-49,Female,Black,5,0,0
train/19482.jpg,20-29,Male,Latino,2,1,3
train/19484.jpg,50-59,Female,Southeast Asian,6,0,5
train/19491.jpg,30-39,Male,Southeast Asian,4,1,5
train/19495.jpg,60+,Male,Southeast Asian,7,1,5
train/19499.jpg,40-49,Female,Indian,5,0,2
train/19501.jpg,40-49,Male,Middle Eastern,5,1,4
train/19505.jpg,60+,Male,White,7,1,6
train/19506.jpg,20-29,Male,Southeast Asian,2,1,5
train/19514.jpg,3-9,Female,Southeast Asian,3,0,5
train/19515.jpg,30-39,Male,White,4,1,6
train/19520.jpg,20-29,Male,Southeast Asian,2,1,5
train/19534.jpg,3-9,Female,Latino,3,0,3
train/19536.jpg,60+,Female,Indian,7,0,2
train/19538.jpg,50-59,Female,East Asian,6,0,1
train/19545.jpg,0-2,Male,Latino,0,1,3
train/19546.jpg,3-9,Male,White,3,1,6
train/19551.jpg,3-9,Male,Middle Eastern,3,1,4
train/19553.jpg,20-29,Male,Southeast Asian,2,1,5
train/19559.jpg,3-9,Female,Indian,3,0,2
train/19563.jpg,50-59,Male,White,6,1,6
train/19572.jpg,50-59,Female,Southeast Asian,6,0,5
train/19575.jpg,40-49,Female,White,5,0,6
train/19581.jpg,20-29,Male,White,2,1,6
train/19582.jpg,50-59,Female,Southeast Asian,6,0,5
train/19587.jpg,30-39,Female,White,4,0,6
train/19592.jpg,40-49,Female,Southeast Asian,5,0,5
train/19600.jpg,60+,Female,Southeast Asian,7,0,5
train/19605.jpg,60+,Female,Latino,7,0,3
train/19625.jpg,20-29,Female,Indian,2,0,2
train/19628.jpg,10-19,Female,East Asian,1,0,1
train/19633.jpg,60+,Female,Indian,7,0,2
train/19637.jpg,50-59,Male,Middle Eastern,6,1,4
train/19642.jpg,30-39,Male,East Asian,4,1,1
train/19649.jpg,10-19,Male,Black,1,1,0
train/19653.jpg,60+,Female,East Asian,7,0,1
train/19660.jpg,0-2,Male,Black,0,1,0
train/19662.jpg,30-39,Male,Middle Eastern,4,1,4
train/19664.jpg,10-19,Female,Middle Eastern,1,0,4
train/19672.jpg,20-29,Female,East Asian,2,0,1
train/19679.jpg,40-49,Female,Black,5,0,0
train/19680.jpg,30-39,Female,Latino,4,0,3
train/19690.jpg,60+,Female,Black,7,0,0
train/19698.jpg,3-9,Female,East Asian,3,0,1
train/19703.jpg,3-9,Female,White,3,0,6
train/19711.jpg,10-19,Female,East Asian,1,0,1
train/19722.jpg,50-59,Female,Black,6,0,0
train/19724.jpg,0-2,Female,White,0,0,6
train/19757.jpg,20-29,Male,East Asian,2,1,1
train/19783.jpg,0-2,Male,East Asian,0,1,1
train/19793.jpg,20-29,Female,Latino,2,0,3
train/19800.jpg,10-19,Female,Indian,1,0,2
train/19812.jpg,30-39,Female,Latino,4,0,3
train/19814.jpg,50-59,Female,Black,6,0,0
train/19816.jpg,10-19,Male,Black,1,1,0
train/19817.jpg,20-29,Female,Indian,2,0,2
train/19821.jpg,50-59,Male,Black,6,1,0
train/19823.jpg,30-39,Female,Middle Eastern,4,0,4
train/19826.jpg,0-2,Female,Indian,0,0,2
train/19827.jpg,20-29,Female,Black,2,0,0
train/19829.jpg,0-2,Female,Latino,0,0,3
train/19836.jpg,40-49,Male,Middle Eastern,5,1,4
train/19837.jpg,30-39,Female,White,4,0,6
train/19845.jpg,0-2,Male,White,0,1,6
train/19846.jpg,60+,Female,Indian,7,0,2
train/19848.jpg,40-49,Male,East Asian,5,1,1
train/19876.jpg,30-39,Female,White,4,0,6
train/19877.jpg,40-49,Female,Southeast Asian,5,0,5
train/19882.jpg,20-29,Female,White,2,0,6
train/19891.jpg,60+,Male,White,7,1,6
train/19894.jpg,60+,Male,Indian,7,1,2
train/19912.jpg,60+,Male,Latino,7,1,3
train/19913.jpg,10-19,Female,East Asian,1,0,1
train/19919.jpg,20-29,Male,East Asian,2,1,1
train/19937.jpg,0-2,Male,Latino,0,1,3
train/19950.jpg,20-29,Male,Middle Eastern,2,1,4
train/19964.jpg,30-39,Female,Black,4,0,0
train/19967.jpg,30-39,Male,Latino,4,1,3
train/19971.jpg,30-39,Male,East Asian,4,1,1
train/19975.jpg,10-19,Female,Latino,1,0,3
train/19978.jpg,3-9,Female,Latino,3,0,3
train/19983.jpg,3-9,Male,Latino,3,1,3
train/19988.jpg,3-9,Male,East Asian,3,1,1
train/19996.jpg,3-9,Female,East Asian,3,0,1
train/19997.jpg,60+,Female,Black,7,0,0
train/19998.jpg,20-29,Female,White,2,0,6
train/20007.jpg,10-19,Female,East Asian,1,0,1
train/20015.jpg,40-49,Female,Latino,5,0,3
train/20016.jpg,50-59,Female,White,6,0,6
train/20026.jpg,40-49,Female,East Asian,5,0,1
train/20030.jpg,20-29,Male,Southeast Asian,2,1,5
train/20050.jpg,30-39,Female,Southeast Asian,4,0,5
train/20056.jpg,50-59,Male,White,6,1,6
train/20058.jpg,0-2,Male,Middle Eastern,0,1,4
train/20061.jpg,60+,Female,Indian,7,0,2
train/20064.jpg,0-2,Male,Southeast Asian,0,1,5
train/20065.jpg,10-19,Male,East Asian,1,1,1
train/20069.jpg,10-19,Male,Black,1,1,0
train/20080.jpg,50-59,Male,White,6,1,6
train/20085.jpg,40-49,Female,Southeast Asian,5,0,5
train/20088.jpg,50-59,Male,White,6,1,6
train/20092.jpg,0-2,Female,Latino,0,0,3
train/20105.jpg,60+,Female,Indian,7,0,2
train/20106.jpg,3-9,Male,Indian,3,1,2
train/20108.jpg,40-49,Male,Southeast Asian,5,1,5
train/20114.jpg,50-59,Female,Black,6,0,0
train/20117.jpg,10-19,Male,Southeast Asian,1,1,5
train/20121.jpg,40-49,Male,Black,5,1,0
train/20125.jpg,50-59,Male,Indian,6,1,2
train/20131.jpg,30-39,Female,Indian,4,0,2
train/20137.jpg,40-49,Male,Middle Eastern,5,1,4
train/20154.jpg,60+,Female,Latino,7,0,3
train/20155.jpg,30-39,Male,White,4,1,6
train/20156.jpg,40-49,Female,Indian,5,0,2
train/20165.jpg,60+,Male,Latino,7,1,3
train/20171.jpg,60+,Male,East Asian,7,1,1
train/20176.jpg,20-29,Male,Black,2,1,0
train/20184.jpg,50-59,Male,Southeast Asian,6,1,5
train/20187.jpg,10-19,Male,Black,1,1,0
train/20211.jpg,60+,Male,Indian,7,1,2
train/20217.jpg,0-2,Male,Southeast Asian,0,1,5
train/20226.jpg,50-59,Female,Indian,6,0,2
train/20231.jpg,10-19,Female,Black,1,0,0
train/20239.jpg,40-49,Male,White,5,1,6
train/20248.jpg,40-49,Female,East Asian,5,0,1
train/20251.jpg,60+,Male,East Asian,7,1,1
train/20253.jpg,20-29,Male,Middle Eastern,2,1,4
train/20255.jpg,30-39,Male,Indian,4,1,2
train/20257.jpg,40-49,Male,Black,5,1,0
train/20258.jpg,40-49,Male,White,5,1,6
train/20267.jpg,50-59,Male,Middle Eastern,6,1,4
train/20268.jpg,10-19,Male,East Asian,1,1,1
train/20283.jpg,10-19,Female,Latino,1,0,3
train/20285.jpg,10-19,Male,East Asian,1,1,1
train/20287.jpg,0-2,Female,Latino,0,0,3
train/20290.jpg,50-59,Female,Southeast Asian,6,0,5
train/20293.jpg,40-49,Male,East Asian,5,1,1
train/20301.jpg,20-29,Male,East Asian,2,1,1
train/20326.jpg,3-9,Female,Middle Eastern,3,0,4
train/20328.jpg,30-39,Male,Middle Eastern,4,1,4
train/20329.jpg,3-9,Male,East Asian,3,1,1
train/20332.jpg,50-59,Female,East Asian,6,0,1
train/20335.jpg,10-19,Female,White,1,0,6
train/20352.jpg,40-49,Female,Black,5,0,0
train/20353.jpg,30-39,Female,Southeast Asian,4,0,5
train/20359.jpg,50-59,Male,Southeast Asian,6,1,5
train/20372.jpg,0-2,Male,White,0,1,6
train/20380.jpg,30-39,Male,Latino,4,1,3
train/20385.jpg,40-49,Female,Latino,5,0,3
train/20389.jpg,60+,Female,Southeast Asian,7,0,5
train/20396.jpg,3-9,Male,East Asian,3,1,1
train/20398.jpg,10-19,Male,Latino,1,1,3
train/20400.jpg,0-2,Male,Latino,0,1,3
train/20403.jpg,10-19,Female,Latino,1,0,3
train/20417.jpg,50-59,Male,White,6,1,6
train/20422.jpg,60+,Female,Southeast Asian,7,0,5
train/20425.jpg,20-29,Male,Latino,2,1,3
train/20426.jpg,40-49,Male,Black,5,1,0
train/20429.jpg,20-29,Female,Indian,2,0,2
train/20430.jpg,3-9,Male,Southeast Asian,3,1,5
train/20431.jpg,20-29,Female,White,2,0,6
train/20438.jpg,60+,Male,Indian,7,1,2
train/20443.jpg,3-9,Male,White,3,1,6
train/20447.jpg,30-39,Female,Southeast Asian,4,0,5
train/20449.jpg,60+,Male,Southeast Asian,7,1,5
train/20459.jpg,40-49,Female,Latino,5,0,3
train/20464.jpg,40-49,Male,Latino,5,1,3
train/20467.jpg,20-29,Female,White,2,0,6
train/20470.jpg,20-29,Male,East Asian,2,1,1
train/20478.jpg,20-29,Female,Latino,2,0,3
train/20480.jpg,3-9,Female,Southeast Asian,3,0,5
train/20482.jpg,20-29,Male,Latino,2,1,3
train/20488.jpg,60+,Female,Black,7,0,0
train/20489.jpg,60+,Male,Middle Eastern,7,1,4
train/20491.jpg,20-29,Male,Indian,2,1,2
train/20502.jpg,0-2,Male,East Asian,0,1,1
train/20508.jpg,3-9,Female,East Asian,3,0,1
train/20512.jpg,60+,Female,Latino,7,0,3
train/20515.jpg,10-19,Female,Black,1,0,0
train/20516.jpg,40-49,Male,Latino,5,1,3
train/20527.jpg,60+,Male,Latino,7,1,3
train/20539.jpg,50-59,Male,East Asian,6,1,1
train/20585.jpg,20-29,Male,Latino,2,1,3
train/20586.jpg,3-9,Male,Indian,3,1,2
train/20590.jpg,40-49,Male,Black,5,1,0
train/20595.jpg,10-19,Male,Southeast Asian,1,1,5
train/20605.jpg,30-39,Female,Southeast Asian,4,0,5
train/20609.jpg,30-39,Male,White,4,1,6
train/20616.jpg,30-39,Male,White,4,1,6
train/20621.jpg,30-39,Male,Black,4,1,0
train/20630.jpg,30-39,Male,Latino,4,1,3
train/20633.jpg,30-39,Female,Indian,4,0,2
train/20638.jpg,50-59,Female,East Asian,6,0,1
train/20639.jpg,50-59,Female,Middle Eastern,6,0,4
train/20644.jpg,10-19,Male,Southeast Asian,1,1,5
train/20652.jpg,3-9,Female,Indian,3,0,2
train/20655.jpg,10-19,Female,Black,1,0,0
train/20657.jpg,40-49,Male,White,5,1,6
train/20659.jpg,3-9,Male,Black,3,1,0
train/20663.jpg,10-19,Male,Black,1,1,0
train/20680.jpg,10-19,Male,White,1,1,6
train/20684.jpg,20-29,Male,White,2,1,6
train/20688.jpg,50-59,Female,Black,6,0,0
train/20698.jpg,50-59,Male,Indian,6,1,2
train/20699.jpg,30-39,Female,Indian,4,0,2
train/20703.jpg,10-19,Male,White,1,1,6
train/20707.jpg,20-29,Female,Indian,2,0,2
train/20709.jpg,3-9,Female,East Asian,3,0,1
train/20717.jpg,40-49,Female,Latino,5,0,3
train/20718.jpg,10-19,Female,East Asian,1,0,1
train/20724.jpg,30-39,Male,White,4,1,6
train/20729.jpg,10-19,Male,Southeast Asian,1,1,5
train/20730.jpg,20-29,Female,White,2,0,6
train/20731.jpg,0-2,Male,Latino,0,1,3
train/20733.jpg,20-29,Female,Indian,2,0,2
train/20748.jpg,50-59,Male,East Asian,6,1,1
train/20759.jpg,60+,Male,Black,7,1,0
train/20762.jpg,40-49,Male,Latino,5,1,3
train/20770.jpg,30-39,Female,Southeast Asian,4,0,5
train/20774.jpg,20-29,Male,Indian,2,1,2
train/20789.jpg,20-29,Female,Black,2,0,0
train/20796.jpg,3-9,Female,Black,3,0,0
train/20802.jpg,60+,Female,Latino,7,0,3
train/20804.jpg,10-19,Male,East Asian,1,1,1
train/20807.jpg,3-9,Male,Black,3,1,0
train/20810.jpg,40-49,Male,Latino,5,1,3
train/20829.jpg,30-39,Female,Indian,4,0,2
train/20838.jpg,3-9,Male,Middle Eastern,3,1,4
train/20842.jpg,0-2,Male,Latino,0,1,3
train/20843.jpg,50-59,Female,Latino,6,0,3
train/20845.jpg,40-49,Female,Black,5,0,0
train/20847.jpg,10-19,Female,White,1,0,6
train/20848.jpg,3-9,Male,Indian,3,1,2
train/20854.jpg,40-49,Female,Middle Eastern,5,0,4
train/20859.jpg,3-9,Female,White,3,0,6
train/20868.jpg,20-29,Female,Indian,2,0,2
train/20877.jpg,20-29,Female,Indian,2,0,2
train/20892.jpg,50-59,Male,White,6,1,6
train/20897.jpg,3-9,Female,East Asian,3,0,1
train/20905.jpg,20-29,Male,East Asian,2,1,1
train/20908.jpg,10-19,Male,Indian,1,1,2
train/20917.jpg,10-19,Male,Black,1,1,0
train/20922.jpg,10-19,Male,White,1,1,6
train/20932.jpg,10-19,Male,White,1,1,6
train/20936.jpg,20-29,Male,White,2,1,6
train/20942.jpg,60+,Female,Black,7,0,0
train/20943.jpg,60+,Male,Indian,7,1,2
train/20948.jpg,0-2,Female,White,0,0,6
train/20951.jpg,50-59,Male,Southeast Asian,6,1,5
train/20952.jpg,30-39,Male,Black,4,1,0
train/20954.jpg,20-29,Male,Black,2,1,0
train/20967.jpg,30-39,Male,East Asian,4,1,1
train/20969.jpg,10-19,Female,Indian,1,0,2
train/20973.jpg,40-49,Male,White,5,1,6
train/20976.jpg,20-29,Male,Indian,2,1,2
train/20980.jpg,30-39,Male,Indian,4,1,2
train/20981.jpg,30-39,Female,East Asian,4,0,1
train/20982.jpg,0-2,Female,Latino,0,0,3
train/20987.jpg,20-29,Female,Middle Eastern,2,0,4
train/20993.jpg,60+,Female,Black,7,0,0
train/21000.jpg,30-39,Female,East Asian,4,0,1
train/21002.jpg,20-29,Female,Middle Eastern,2,0,4
train/21012.jpg,50-59,Female,White,6,0,6
train/21018.jpg,40-49,Female,Southeast Asian,5,0,5
train/21040.jpg,30-39,Male,Indian,4,1,2
train/21044.jpg,3-9,Female,White,3,0,6
train/21050.jpg,3-9,Male,Middle Eastern,3,1,4
train/21052.jpg,60+,Male,Southeast Asian,7,1,5
train/21073.jpg,30-39,Male,Black,4,1,0
train/21086.jpg,3-9,Female,White,3,0,6
train/21093.jpg,40-49,Female,Black,5,0,0
train/21112.jpg,40-49,Female,East Asian,5,0,1
train/21114.jpg,10-19,Female,East Asian,1,0,1
train/21124.jpg,40-49,Female,Latino,5,0,3
train/21126.jpg,30-39,Female,White,4,0,6
train/21131.jpg,40-49,Male,Latino,5,1,3
train/21138.jpg,60+,Male,Southeast Asian,7,1,5
train/21139.jpg,20-29,Male,Middle Eastern,2,1,4
